"160,160,41,41"
"160,160,42,42"
"160,160,40,40"
"160,160,74,74"
"1,60,16,01,34,134"
"49,49,37,37"
"49,49,38,38"
"67,67,47,47"
"93,93,73,73"
"122,122,40,40"
"122,122,46,46"
"122,122,59,59"
"1,22,12,21,04,104"
"116,116,90,90"
"151,151,60,60"
"1,51,15,11,28,128"
"48,48,32,32"
"49,49,38,38"
"81,81,65,65"
"90,90,41,41"
"90,90,49,49"
"90,90,46,46"
"240,240,76,76"
"240,240,86,86"
"2,40,24,01,53,153"
"44,44,32,32"
"89,89,38,38"
"89,89,50,50"
"89,89,41,41"
"71,71,55,55"
"126,126,40,40"
"126,126,44,44"
"152,152,60,60"
"152,152,41,41"
"1,52,15,21,24,124"
"46,46,33,33"
"48,48,32,32"
"51,51,39,39"
"66,66,29,29"
"82,82,40,40"
"82,82,64,64"
"90,90,41,41"
"90,90,65,65"
"123,123,47,47"
"123,123,48,48"
"123,123,98,98"
"104,104,82,82"
"162,162,72,72"
"1,62,16,21,21,121"
"42,42,31,31"
"53,53,41,41"
"57,57,44,44"
"81,81,64,64"
"94,94,39,39"
"94,94,42,42"
"94,94,42,42"
"122,122,97,97"
"238,238,93,93"
"2,38,23,81,37,137"
"57,57,44,44"
"59,59,43,43"
"74,74,62,62"
"69,69,57,57"
"89,89,39,39"
"89,89,39,39"
"89,89,71,71"
"53,53,41,41"
"82,82,39,39"
"82,82,65,65"
"96,96,83,83"
"255,255,41,41"
"255,255,75,75"
"255,255,84,84"
"2,55,25,51,36,136"
"50,50,38,38"
"51,51,38,38"
"78,78,58,58"
"60,60,43,43"
"127,127,72,72"
"84,84,61,61"
"145,145,40,40"
"145,145,41,41"
"1,45,14,51,27,127"
"56,56,41,41"
"67,67,51,51"
"118,118,61,61"
"54,54,42,42"
"98,98,39,39"
"98,98,67,67"
"141,141,38,38"
"141,141,68,68"
"52,52,37,37"
"59,59,44,44"
"58,58,43,43"
"100,100,54,54"
"141,141,67,67"
"1,41,14,11,17,117"
"46,46,32,32"
"56,56,42,42"
"52,52,38,38"
"49,49,36,36"
"72,72,42,42"
"72,72,57,57"
"99,99,57,57"
"76,76,55,55"
"78,78,58,58"
"128,128,69,69"
"157,157,43,43"
"157,157,63,63"
"157,157,91,91"
"255,255,56,56"
"255,255,83,83"
"2,55,25,51,38,138"
"52,52,38,38"
"50,50,37,37"
"56,56,41,41"
"81,81,40,40"
"81,81,66,66"
"77,77,52,52"
"73,73,57,57"
"89,89,68,68"
"116,116,56,56"
"168,168,41,41"
"168,168,63,63"
"1,68,16,81,21,121"
"255,255,64,64"
"2,55,25,51,03,103"
"2,55,25,51,48,148"
"49,49,39,39"
"54,54,41,41"
"74,74,40,40"
"74,74,60,60"
"59,59,42,42"
"70,70,53,53"
"1,74,17,41,33,133"
"185,185,61,61"
"1,85,18,51,23,123"
"52,52,39,39"
"67,67,40,40"
"67,67,57,57"
"55,55,40,40"
"57,57,44,44"
"69,69,46,46"
"1,44,14,41,12,112"
"124,124,40,40"
"124,124,70,70"
"50,50,38,38"
"63,63,47,47"
"69,69,53,53"
"56,56,41,41"
"112,112,91,91"
"136,136,43,43"
"1,36,13,61,08,108"
"49,49,38,38"
"59,59,42,42"
"59,59,46,46"
"84,84,64,64"
"99,99,77,77"
"116,116,34,34"
"116,116,53,53"
"1,48,14,81,16,116"
"47,47,33,33"
"46,46,34,34"
"56,56,41,41"
"66,66,43,43"
"92,92,68,68"
"101,101,67,67"
"133,133,93,93"
"128,128,36,36"
"128,128,97,97"
"51,51,37,37"
"52,52,39,39"
"63,63,46,46"
"108,108,75,75"
"79,79,63,63"
"110,110,87,87"
"48,48,33,33"
"51,51,39,39"
"68,68,54,54"
"53,53,42,42"
"57,57,43,43"
"85,85,65,65"
"50,50,39,39"
"61,61,43,43"
"56,56,41,41"
"79,79,58,58"
"61,61,44,44"
"85,85,41,41"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"58,58,43,43"
"63,63,42,42"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"76,76,60,60"
"57,57,42,42"
"62,62,42,42"
"56,56,40,40"
"49,49,38,38"
"52,52,39,39"
"1,35,13,51,04,104"
"89,89,42,42"
"53,53,40,40"
"110,110,81,81"
"1,34,13,41,13,113"
"151,151,53,53"
"196,196,64,64"
"1,96,19,61,33,133"
"79,79,46,46"
"88,88,67,67"
"1,32,13,21,07,107"
"71,71,56,56"
"104,104,84,84"
"60,60,46,46"
"53,53,40,40"
"88,88,68,68"
"1,38,13,81,06,106"
"57,57,43,43"
"73,73,59,59"
"105,105,77,77"
"50,50,39,39"
"64,64,44,44"
"80,80,41,41"
"80,80,65,65"
"116,116,42,42"
"116,116,70,70"
"53,53,39,39"
"58,58,44,44"
"56,56,41,41"
"60,60,45,45"
"50,50,38,38"
"56,56,41,41"
"48,48,34,34"
"51,51,38,38"
"53,53,37,37"
"79,79,41,41"
"79,79,63,63"
"151,151,61,61"
"151,151,61,61"
"56,56,35,35"
"142,142,58,58"
"1,42,14,21,11,111"
"110,110,40,40"
"110,110,88,88"
"91,91,71,71"
"77,77,61,61"
"63,63,47,47"
"58,58,44,44"
"1,36,13,61,02,102"
"56,56,41,41"
"112,112,88,88"
"51,51,38,38"
"100,100,77,77"
"48,48,34,34"
"82,82,64,64"
"268,268,61,61"
"2,68,26,82,02,202"
"1,76,17,61,17,117"
"215,215,52,52"
"2,15,21,51,77,177"
"63,63,47,47"
"135,135,92,92"
"181,181,41,41"
"181,181,40,40"
"181,181,40,40"
"1,81,18,11,37,137"
"231,231,94,94"
"2,31,23,11,96,196"
"59,59,44,44"
"103,103,69,69"
"172,172,40,40"
"1,72,17,21,29,129"
"40,40,29,29"
"53,53,42,42"
"88,88,64,64"
"1,29,12,91,02,102"
"51,51,39,39"
"61,61,43,43"
"116,116,98,98"
"130,130,94,94"
"49,49,39,39"
"61,61,42,42"
"114,114,74,74"
"47,47,32,32"
"60,60,40,40"
"60,60,45,45"
"106,106,72,72"
"55,55,41,41"
"89,89,60,60"
"89,89,65,65"
"81,81,55,55"
"122,122,82,82"
"98,98,67,67"
"59,59,42,42"
"75,75,60,60"
"98,98,65,65"
"98,98,66,66"
"89,89,66,66"
"1,93,19,31,46,146"
"44,44,32,32"
"64,64,42,42"
"82,82,58,58"
"1,50,15,01,18,118"
"76,76,46,46"
"56,56,39,39"
"1,32,13,21,00,100"
"65,65,42,42"
"53,53,41,41"
"109,109,87,87"
"62,62,43,43"
"53,53,40,40"
"97,97,76,76"
"137,137,98,98"
"1,67,16,71,28,128"
"2,43,24,31,15,115"
"56,56,40,40"
"83,83,65,65"
"107,107,75,75"
"1,44,14,41,14,114"
"52,52,39,39"
"74,74,61,61"
"96,96,69,69"
"117,117,90,90"
"1,36,13,61,04,104"
"151,151,73,73"
"52,52,39,39"
"67,67,53,53"
"81,81,64,64"
"109,109,79,79"
"97,97,77,77"
"48,48,33,33"
"73,73,52,52"
"59,59,45,45"
"98,98,66,66"
"90,90,66,66"
"149,149,61,61"
"149,149,68,68"
"1,49,14,91,27,127"
"196,196,60,60"
"196,196,66,66"
"196,196,70,70"
"64,64,40,40"
"76,76,59,59"
"57,57,45,45"
"83,83,56,56"
"1,36,13,61,08,108"
"51,51,36,36"
"72,72,46,46"
"58,58,42,42"
"60,60,45,45"
"110,110,88,88"
"60,60,44,44"
"50,50,39,39"
"65,65,44,44"
"56,56,40,40"
"98,98,75,75"
"49,49,39,39"
"57,57,42,42"
"58,58,43,43"
"58,58,41,41"
"83,83,64,64"
"89,89,66,66"
"52,52,37,37"
"52,52,37,37"
"58,58,43,43"
"76,76,60,60"
"56,56,41,41"
"55,55,39,39"
"54,54,41,41"
"66,66,51,51"
"89,89,56,56"
"47,47,34,34"
"49,49,39,39"
"58,58,44,44"
"46,46,33,33"
"50,50,38,38"
"57,57,45,45"
"135,135,40,40"
"135,135,81,81"
"55,55,41,41"
"53,53,36,36"
"125,125,65,65"
"125,125,86,86"
"52,52,39,39"
"53,53,36,36"
"103,103,64,64"
"103,103,63,63"
"93,93,70,70"
"50,50,39,39"
"96,96,63,63"
"1,28,12,81,01,101"
"55,55,40,40"
"99,99,69,69"
"83,83,60,60"
"52,52,36,36"
"81,81,63,63"
"86,86,66,66"
"89,89,42,42"
"151,151,87,87"
"151,151,96,96"
"174,174,40,40"
"1,74,17,41,34,134"
"47,47,33,33"
"73,73,61,61"
"72,72,47,47"
"152,152,41,41"
"1,52,15,21,16,116"
"138,138,62,62"
"138,138,77,77"
"1,38,13,81,09,109"
"65,65,43,43"
"113,113,70,70"
"113,113,91,91"
"89,89,50,50"
"89,89,71,71"
"1,40,14,01,08,108"
"44,44,32,32"
"57,57,42,42"
"69,69,44,44"
"110,110,73,73"
"116,116,95,95"
"60,60,41,41"
"90,90,61,61"
"55,55,41,41"
"89,89,43,43"
"52,52,37,37"
"69,69,42,42"
"77,77,60,60"
"1,45,14,51,10,110"
"98,98,79,79"
"67,67,44,44"
"61,61,42,42"
"118,118,92,92"
"61,61,43,43"
"60,60,45,45"
"111,111,86,86"
"139,139,40,40"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"59,59,43,43"
"75,75,52,52"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"57,57,43,43"
"63,63,41,41"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"57,57,42,42"
"76,76,60,60"
"62,62,42,42"
"56,56,40,40"
"49,49,38,38"
"52,52,39,39"
"1,35,13,51,04,104"
"89,89,42,42"
"53,53,40,40"
"110,110,81,81"
"1,34,13,41,13,113"
"151,151,53,53"
"196,196,64,64"
"1,96,19,61,33,133"
"79,79,46,46"
"88,88,67,67"
"1,32,13,21,07,107"
"71,71,56,56"
"104,104,84,84"
"60,60,46,46"
"53,53,40,40"
"88,88,68,68"
"1,38,13,81,06,106"
"57,57,43,43"
"73,73,59,59"
"105,105,77,77"
"50,50,39,39"
"64,64,44,44"
"80,80,41,41"
"80,80,65,65"
"116,116,42,42"
"116,116,70,70"
"53,53,39,39"
"58,58,44,44"
"56,56,41,41"
"60,60,45,45"
"50,50,38,38"
"56,56,41,41"
"48,48,34,34"
"51,51,38,38"
"53,53,37,37"
"79,79,41,41"
"79,79,63,63"
"151,151,61,61"
"151,151,61,61"
"56,56,35,35"
"142,142,58,58"
"1,42,14,21,11,111"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"76,76,60,60"
"57,57,42,42"
"62,62,42,42"
"56,56,40,40"
"49,49,38,38"
"52,52,39,39"
"1,35,13,51,04,104"
"89,89,42,42"
"53,53,40,40"
"110,110,81,81"
"1,34,13,41,13,113"
"151,151,53,53"
"196,196,64,64"
"1,96,19,61,33,133"
"79,79,46,46"
"88,88,67,67"
"1,32,13,21,07,107"
"71,71,56,56"
"104,104,84,84"
"60,60,46,46"
"53,53,40,40"
"88,88,68,68"
"1,38,13,81,06,106"
"57,57,43,43"
"73,73,59,59"
"105,105,77,77"
"50,50,39,39"
"64,64,44,44"
"80,80,41,41"
"80,80,65,65"
"116,116,42,42"
"116,116,70,70"
"58,58,44,44"
"53,53,39,39"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"50,50,38,38"
"55,55,40,40"
"174,174,63,63"
"1,74,17,41,05,105"
"1,74,17,41,47,147"
"51,51,39,39"
"55,55,41,41"
"53,53,38,38"
"54,54,41,41"
"51,51,37,37"
"60,60,44,44"
"56,56,42,42"
"54,54,40,40"
"66,66,49,49"
"50,50,39,39"
"59,59,43,43"
"76,76,57,57"
"74,74,48,48"
"60,60,44,44"
"66,66,47,47"
"79,79,65,65"
"116,116,62,62"
"116,116,68,68"
"68,68,53,53"
"67,67,48,48"
"98,98,74,74"
"151,151,87,87"
"151,151,72,72"
"51,51,37,37"
"74,74,51,51"
"118,118,96,96"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"50,50,38,38"
"55,55,40,40"
"174,174,63,63"
"1,74,17,41,05,105"
"1,74,17,41,47,147"
"51,51,39,39"
"55,55,41,41"
"53,53,38,38"
"54,54,41,41"
"51,51,37,37"
"60,60,44,44"
"56,56,42,42"
"54,54,40,40"
"66,66,49,49"
"50,50,39,39"
"59,59,43,43"
"76,76,57,57"
"74,74,48,48"
"60,60,44,44"
"66,66,47,47"
"79,79,65,65"
"116,116,62,62"
"116,116,68,68"
"67,67,48,48"
"68,68,53,53"
"98,98,74,74"
"151,151,87,87"
"151,151,72,72"
"51,51,37,37"
"74,74,51,51"
"118,118,96,96"
"79,79,65,65"
"53,53,39,39"
"97,97,65,65"
"1,64,16,41,36,136"
"44,44,31,31"
"53,53,41,41"
"85,85,65,65"
"69,69,45,45"
"116,116,78,78"
"50,50,36,36"
"58,58,42,42"
"96,96,77,77"
"151,151,40,40"
"151,151,62,62"
"151,151,91,91"
"50,50,37,37"
"106,106,89,89"
"53,53,40,40"
"75,75,40,40"
"75,75,60,60"
"1,28,12,81,03,103"
"58,58,43,43"
"84,84,49,49"
"1,53,15,31,23,123"
"48,48,34,34"
"62,62,45,45"
"116,116,54,54"
"116,116,88,88"
"1,74,17,41,34,134"
"50,50,38,38"
"67,67,47,47"
"138,138,69,69"
"2,40,24,02,08,208"
"50,50,38,38"
"75,75,54,54"
"63,63,42,42"
"113,113,81,81"
"55,55,39,39"
"1,46,14,61,17,117"
"116,116,78,78"
"52,52,36,36"
"114,114,87,87"
"44,44,28,28"
"58,58,40,40"
"91,91,62,62"
"75,75,52,52"
"59,59,43,43"
"42,42,30,30"
"63,63,42,42"
"58,58,43,43"
"1,47,14,71,09,109"
"42,42,30,30"
"63,63,41,41"
"57,57,43,43"
"118,118,81,81"
"54,54,40,40"
"53,53,31,31"
"96,96,67,67"
"52,52,38,38"
"81,81,62,62"
"53,53,37,37"
"125,125,39,39"
"125,125,95,95"
"67,67,50,50"
"53,53,33,33"
"62,62,42,42"
"103,103,81,81"
"49,49,34,34"
"60,60,42,42"
"89,89,66,66"
"76,76,60,60"
"57,57,42,42"
"62,62,42,42"
"56,56,40,40"
"88,88,62,62"
"53,53,38,38"
"131,131,89,89"
"50,50,38,38"
"55,55,40,40"
"174,174,63,63"
"1,74,17,41,05,105"
"1,74,17,41,47,147"
"51,51,39,39"
"55,55,41,41"
"53,53,38,38"
"54,54,41,41"
"51,51,37,37"
"60,60,44,44"
"56,56,42,42"
"54,54,40,40"
"66,66,49,49"
"50,50,39,39"
"59,59,43,43"
"76,76,57,57"
"74,74,48,48"
"60,60,44,44"
"66,66,47,47"
"79,79,65,65"
"116,116,62,62"
"116,116,68,68"
"68,68,53,53"
"67,67,48,48"
"98,98,74,74"
"151,151,87,87"
"151,151,72,72"
"51,51,37,37"
"74,74,51,51"
"118,118,96,96"
"53,53,39,39"
"79,79,65,65"
"97,97,65,65"
"1,64,16,41,36,136"
"44,44,31,31"
"53,53,41,41"
"85,85,65,65"
"69,69,45,45"
"116,116,78,78"
"50,50,36,36"
"58,58,42,42"
"96,96,77,77"
"151,151,40,40"
"151,151,62,62"
"151,151,91,91"
"50,50,37,37"
"106,106,89,89"
"53,53,40,40"
"75,75,40,40"
"75,75,60,60"
"1,28,12,81,03,103"
"58,58,43,43"
"84,84,49,49"
"1,53,15,31,23,123"
"48,48,34,34"
"62,62,45,45"
"116,116,54,54"
"116,116,88,88"
"1,74,17,41,34,134"
"50,50,38,38"
"67,67,47,47"
"138,138,69,69"
"2,40,24,02,08,208"
"50,50,38,38"
"75,75,54,54"
"59,59,43,43"
"83,83,63,63"
"61,61,45,45"
"99,99,76,76"
"72,72,54,54"
"115,115,86,86"
"45,45,30,30"
"81,81,66,66"
"127,127,52,52"
"1,27,12,71,05,105"
"48,48,32,32"
"49,49,37,37"
"104,104,84,84"
"180,180,64,64"
"1,80,18,01,39,139"
"48,48,34,34"
"47,47,33,33"
"129,129,40,40"
"1,29,12,91,04,104"
"52,52,38,38"
"52,52,37,37"
"2,16,21,61,67,167"
"54,54,41,41"
"56,56,41,41"
"57,57,43,43"
"63,63,45,45"
"53,53,35,35"
"46,46,34,34"
"49,49,39,39"
"59,59,44,44"
"61,61,46,46"
"49,49,36,36"
"51,51,39,39"
"66,66,45,45"
"74,74,52,52"
"53,53,40,40"
"56,56,42,42"
"74,74,56,56"
"82,82,57,57"
"57,57,43,43"
"61,61,43,43"
"92,92,63,63"
"82,82,62,62"
"60,60,43,43"
"119,119,85,85"
"68,68,52,52"
"99,99,42,42"
"99,99,69,69"
"64,64,45,45"
"74,74,57,57"
"116,116,85,85"
"1,96,19,61,70,170"
"89,89,64,64"
"75,75,51,51"
"1,45,14,51,13,113"
"100,100,73,73"
"90,90,67,67"
"125,125,91,91"
"128,128,39,39"
"1,28,12,81,02,102"
"1,47,14,71,17,117"
"50,50,39,39"
"58,58,45,45"
"71,71,56,56"
"75,75,43,43"
"75,75,62,62"
"123,123,35,35"
"1,23,12,31,02,102"
"54,54,40,40"
"55,55,41,41"
"80,80,63,63"
"62,62,40,40"
"62,62,51,51"
"85,85,65,65"
"63,63,40,40"
"59,59,41,41"
"62,62,47,47"
"79,79,66,66"
"103,103,38,38"
"103,103,85,85"
"73,73,54,54"
"74,74,53,53"
"74,74,39,39"
"101,101,39,39"
"101,101,66,66"
"101,101,83,83"
"147,147,99,99"
"135,135,40,40"
"135,135,40,40"
"1,35,13,51,14,114"
"103,103,64,64"
"82,82,64,64"
"143,143,39,39"
"143,143,40,40"
"1,43,14,31,21,121"
"49,49,38,38"
"82,82,66,66"
"104,104,64,64"
"104,104,91,91"
"55,55,42,42"
"103,103,39,39"
"103,103,86,86"
"59,59,43,43"
"116,116,93,93"
"128,128,42,42"
"1,28,12,81,04,104"
"50,50,39,39"
"63,63,45,45"
"57,57,44,44"
"76,76,53,53"
"65,65,40,40"
"65,65,51,51"
"88,88,59,59"
"78,78,52,52"
"69,69,42,42"
"106,106,55,55"
"106,106,39,39"
"58,58,44,44"
"51,51,37,37"
"98,98,68,68"
"55,55,39,39"
"60,60,46,46"
"134,134,40,40"
"134,134,85,85"
"49,49,38,38"
"54,54,40,40"
"74,74,60,60"
"54,54,43,43"
"70,70,45,45"
"87,87,70,70"
"59,59,46,46"
"55,55,42,42"
"53,53,41,41"
"71,71,55,55"
"75,75,62,62"
"116,116,68,68"
"116,116,68,68"
"1,44,14,41,22,122"
"57,57,44,44"
"62,62,48,48"
"86,86,67,67"
"89,89,60,60"
"70,70,51,51"
"77,77,55,55"
"93,93,71,71"
"48,48,33,33"
"60,60,44,44"
"80,80,65,65"
"88,88,71,71"
"114,114,94,94"
"56,56,41,41"
"61,61,44,44"
"53,53,41,41"
"98,98,62,62"
"98,98,82,82"
"153,153,42,42"
"153,153,42,42"
"1,53,15,31,22,122"
"1,35,13,51,13,113"
"64,64,45,45"
"51,51,39,39"
"73,73,55,55"
"132,132,44,44"
"1,32,13,21,12,112"
"116,116,62,62"
"70,70,49,49"
"79,79,59,59"
"64,64,45,45"
"51,51,39,39"
"52,52,39,39"
"65,65,47,47"
"69,69,43,43"
"88,88,66,66"
"89,89,58,58"
"57,57,45,45"
"57,57,45,45"
"78,78,61,61"
"104,104,41,41"
"112,112,92,92"
"65,65,41,41"
"63,63,46,46"
"85,85,65,65"
"81,81,59,59"
"78,78,61,61"
"51,51,37,37"
"89,89,61,61"
"99,99,72,72"
"53,53,42,42"
"129,129,84,84"
"133,133,92,92"
"63,63,45,45"
"53,53,42,42"
"58,58,44,44"
"63,63,44,44"
"70,70,51,51"
"75,75,61,61"
"77,77,42,42"
"77,77,62,62"
"50,50,39,39"
"58,58,45,45"
"71,71,56,56"
"75,75,43,43"
"75,75,62,62"
"123,123,35,35"
"1,23,12,31,02,102"
"54,54,40,40"
"55,55,41,41"
"80,80,63,63"
"62,62,40,40"
"62,62,51,51"
"85,85,65,65"
"63,63,40,40"
"59,59,41,41"
"62,62,47,47"
"79,79,66,66"
"103,103,38,38"
"103,103,85,85"
"74,74,53,53"
"74,74,39,39"
"73,73,54,54"
"101,101,39,39"
"101,101,66,66"
"101,101,83,83"
"147,147,99,99"
"135,135,40,40"
"135,135,40,40"
"1,35,13,51,14,114"
"103,103,64,64"
"82,82,64,64"
"143,143,39,39"
"143,143,40,40"
"1,43,14,31,21,121"
"49,49,38,38"
"82,82,66,66"
"104,104,64,64"
"104,104,91,91"
"55,55,42,42"
"103,103,39,39"
"103,103,86,86"
"59,59,43,43"
"116,116,93,93"
"128,128,42,42"
"1,28,12,81,04,104"
"50,50,39,39"
"63,63,45,45"
"57,57,44,44"
"76,76,53,53"
"65,65,40,40"
"65,65,51,51"
"88,88,59,59"
"78,78,52,52"
"69,69,42,42"
"106,106,55,55"
"106,106,39,39"
"58,58,44,44"
"51,51,37,37"
"98,98,68,68"
"55,55,39,39"
"60,60,46,46"
"134,134,40,40"
"134,134,85,85"
"49,49,38,38"
"54,54,40,40"
"74,74,60,60"
"54,54,43,43"
"70,70,45,45"
"87,87,70,70"
"59,59,46,46"
"55,55,42,42"
"53,53,41,41"
"71,71,55,55"
"75,75,62,62"
"116,116,68,68"
"116,116,68,68"
"1,44,14,41,22,122"
"62,62,48,48"
"57,57,44,44"
"86,86,67,67"
"89,89,60,60"
"70,70,51,51"
"77,77,55,55"
"93,93,71,71"
"48,48,33,33"
"60,60,44,44"
"80,80,65,65"
"88,88,71,71"
"114,114,94,94"
"56,56,41,41"
"61,61,44,44"
"53,53,41,41"
"98,98,62,62"
"98,98,82,82"
"153,153,42,42"
"153,153,42,42"
"1,53,15,31,22,122"
"1,35,13,51,13,113"
"64,64,45,45"
"51,51,39,39"
"73,73,55,55"
"116,116,62,62"
"132,132,44,44"
"1,32,13,21,12,112"
"70,70,49,49"
"64,64,45,45"
"79,79,59,59"
"51,51,39,39"
"52,52,39,39"
"65,65,47,47"
"69,69,43,43"
"88,88,66,66"
"89,89,58,58"
"57,57,45,45"
"57,57,45,45"
"78,78,61,61"
"104,104,41,41"
"112,112,92,92"
"65,65,41,41"
"63,63,46,46"
"85,85,65,65"
"81,81,59,59"
"78,78,61,61"
"51,51,37,37"
"89,89,61,61"
"99,99,72,72"
"53,53,42,42"
"129,129,84,84"
"133,133,92,92"
"63,63,51,51"
"34,34,28,28"
"112,112,82,82"
"48,48,38,38"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"85,85,58,58"
"54,54,38,38"
"88,88,70,70"
"56,56,33,33"
"45,45,34,34"
"55,55,50,50"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"56,56,46,46"
"1,47,14,71,02,102"
"69,69,53,53"
"43,43,32,32"
"115,115,83,83"
"57,57,48,48"
"39,39,29,29"
"55,55,43,43"
"58,58,46,46"
"94,94,68,68"
"53,53,31,31"
"41,41,34,34"
"57,57,45,45"
"1,29,12,91,03,103"
"44,44,32,32"
"79,79,61,61"
"43,43,35,35"
"63,63,51,51"
"34,34,28,28"
"112,112,82,82"
"48,48,38,38"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"85,85,58,58"
"35,35,27,27"
"54,54,38,38"
"88,88,70,70"
"56,56,33,33"
"45,45,34,34"
"55,55,50,50"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"1,63,16,31,38,138"
"154,154,91,91"
"154,154,55,55"
"1,29,12,91,12,112"
"69,69,57,57"
"2,63,26,31,55,155"
"143,143,83,83"
"2,70,27,02,42,242"
"2,70,27,01,44,144"
"1,41,14,11,22,122"
"141,141,56,56"
"1,68,16,81,42,142"
"67,67,59,59"
"2,13,21,31,72,172"
"3,71,37,11,75,175"
"371,371,54,54"
"371,371,55,55"
"371,371,57,57"
"371,371,81,81"
"152,152,88,88"
"75,75,63,63"
"1,65,16,51,36,136"
"67,67,58,58"
"2,18,21,81,84,184"
"218,218,92,92"
"171,171,97,97"
"1,74,17,41,43,143"
"174,174,67,67"
"3,89,38,92,31,231"
"69,69,61,61"
"89,89,73,73"
"58,58,50,50"
"77,77,61,61"
"116,116,73,73"
"89,89,75,75"
"2,11,21,11,74,174"
"2,11,21,11,06,106"
"1,86,18,61,57,157"
"1,66,16,61,34,134"
"124,124,69,69"
"124,124,93,93"
"2,12,21,21,74,174"
"2,25,22,51,95,195"
"2,25,22,51,04,104"
"118,118,71,71"
"118,118,84,84"
"221,221,54,54"
"2,21,22,11,66,166"
"2,21,22,11,13,113"
"2,66,26,62,22,222"
"2,33,23,32,06,206"
"233,233,58,58"
"233,233,76,76"
"3,31,33,12,01,201"
"331,331,73,73"
"34,34,28,28"
"48,48,38,38"
"112,112,82,82"
"63,63,51,51"
"127,127,71,71"
"127,127,85,85"
"88,88,65,65"
"56,56,43,43"
"110,110,75,75"
"35,35,27,27"
"54,54,38,38"
"85,85,58,58"
"56,56,33,33"
"88,88,70,70"
"45,45,34,34"
"53,53,29,29"
"76,76,58,58"
"45,45,33,33"
"55,55,50,50"
"1,47,14,71,02,102"
"43,43,32,32"
"69,69,53,53"
"56,56,46,46"
"115,115,83,83"
"39,39,29,29"
"57,57,48,48"
"55,55,43,43"
"94,94,68,68"
"53,53,31,31"
"58,58,46,46"
"41,41,34,34"
"44,44,32,32"
"1,29,12,91,03,103"
"79,79,61,61"
"43,43,35,35"
"57,57,45,45"
"100,100,76,76"
"68,68,54,54"
"55,55,39,39"
"87,87,70,70"
"31,31,27,27"
"47,47,28,28"
"61,61,51,51"
"51,51,39,39"
"74,74,59,59"
"31,31,26,26"
"51,51,37,37"
"60,60,49,49"
"51,51,35,35"
"56,56,44,44"
"62,62,54,54"
"49,49,35,35"
"50,50,39,39"
"138,138,91,91"
"63,63,52,52"
"48,48,41,41"
"1,56,15,61,32,132"
"1,32,13,21,10,110"
"55,55,28,28"
"42,42,37,37"
"112,112,85,85"
"64,64,53,53"
"131,131,94,94"
"90,90,71,71"
"48,48,33,33"
"75,75,49,49"
"72,72,59,59"
"107,107,84,84"
